.threshold,specificity,sensitivity,model
0.189668753983349,0.313408723747981,0.925729442970822,Random Forest
0.189826230388299,0.31502423263328,0.925729442970822,Random Forest
0.191318463051905,0.316639741518578,0.925729442970822,Random Forest
0.191816218686248,0.316639741518578,0.923076923076923,Random Forest
0.19263180354812,0.318255250403877,0.923076923076923,Random Forest
0.193524747137174,0.319870759289176,0.923076923076923,Random Forest
0.19400221277665,0.319870759289176,0.920424403183024,Random Forest
0.194573903396839,0.321486268174475,0.920424403183024,Random Forest
0.194742481463019,0.323101777059774,0.920424403183024,Random Forest
0.194889618192263,0.323101777059774,0.917771883289125,Random Forest
0.195029494655053,0.324717285945073,0.917771883289125,Random Forest
0.195212568804141,0.326332794830372,0.917771883289125,Random Forest
0.195344801690233,0.32794830371567,0.917771883289125,Random Forest
0.195386378472792,0.32794830371567,0.915119363395226,Random Forest
0.19808620886587,0.329563812600969,0.915119363395226,Random Forest
0.199037388630978,0.331179321486268,0.915119363395226,Random Forest
0.199189271136336,0.332794830371567,0.915119363395226,Random Forest
0.199292950658181,0.334410339256866,0.915119363395226,Random Forest
0.200735618519565,0.336025848142165,0.915119363395226,Random Forest
0.201325840895078,0.337641357027464,0.915119363395226,Random Forest
0.201436718333739,0.339256865912763,0.915119363395226,Random Forest
0.2030612577061,0.339256865912763,0.912466843501326,Random Forest
0.203245744321947,0.340872374798061,0.912466843501326,Random Forest
0.20332474382799,0.34248788368336,0.912466843501326,Random Forest
0.20373714952824,0.344103392568659,0.912466843501326,Random Forest
0.203742095599234,0.345718901453958,0.912466843501326,Random Forest
0.205103494790077,0.347334410339257,0.912466843501326,Random Forest
0.205856085990732,0.348949919224556,0.912466843501326,Random Forest
0.206802049469998,0.350565428109855,0.912466843501326,Random Forest
0.208105174351146,0.352180936995154,0.912466843501326,Random Forest
0.208640678697208,0.352180936995154,0.909814323607427,Random Forest
0.208974791015858,0.352180936995154,0.907161803713528,Random Forest
0.209350693546731,0.353796445880452,0.907161803713528,Random Forest
0.209427024241043,0.355411954765751,0.907161803713528,Random Forest
0.210676666585683,0.35702746365105,0.907161803713528,Random Forest
0.210732438957433,0.358642972536349,0.907161803713528,Random Forest
0.210770806675884,0.360258481421648,0.907161803713528,Random Forest
0.211062884002197,0.361873990306947,0.907161803713528,Random Forest
0.211930300699682,0.361873990306947,0.904509283819629,Random Forest
0.21260944425185,0.363489499192246,0.904509283819629,Random Forest
0.212648948696464,0.365105008077544,0.904509283819629,Random Forest
0.212753247915325,0.366720516962843,0.904509283819629,Random Forest
0.212845151413502,0.368336025848142,0.904509283819629,Random Forest
0.213306934302795,0.369951534733441,0.904509283819629,Random Forest
0.214133498783609,0.37156704361874,0.904509283819629,Random Forest
0.214203684602236,0.373182552504039,0.904509283819629,Random Forest
0.214249579623187,0.374798061389338,0.904509283819629,Random Forest
0.214506545089522,0.376413570274637,0.904509283819629,Random Forest
0.214957142516881,0.378029079159935,0.904509283819629,Random Forest
0.215631460883644,0.379644588045234,0.904509283819629,Random Forest
0.216067794738968,0.381260096930533,0.904509283819629,Random Forest
0.21635161080232,0.381260096930533,0.90185676392573,Random Forest
0.217301128915653,0.381260096930533,0.89920424403183,Random Forest
0.217502162437876,0.382875605815832,0.89920424403183,Random Forest
0.217826527907581,0.384491114701131,0.89920424403183,Random Forest
0.218536907644398,0.38610662358643,0.89920424403183,Random Forest
0.218614141768143,0.387722132471729,0.89920424403183,Random Forest
0.219071615053957,0.389337641357027,0.89920424403183,Random Forest
0.219296415139322,0.390953150242326,0.89920424403183,Random Forest
0.220074319103717,0.392568659127625,0.89920424403183,Random Forest
0.220898353821342,0.394184168012924,0.89920424403183,Random Forest
0.220963395527467,0.395799676898223,0.89920424403183,Random Forest
0.221264883795396,0.397415185783522,0.89920424403183,Random Forest
0.222077322267276,0.397415185783522,0.896551724137931,Random Forest
0.222613723982598,0.399030694668821,0.896551724137931,Random Forest
0.223869189514263,0.40064620355412,0.896551724137931,Random Forest
0.223954444714432,0.40064620355412,0.893899204244032,Random Forest
0.224791705810456,0.40064620355412,0.891246684350133,Random Forest
0.224847640672718,0.402261712439418,0.891246684350133,Random Forest
0.224956395474244,0.403877221324717,0.891246684350133,Random Forest
0.22556470816261,0.405492730210016,0.891246684350133,Random Forest
0.225659412507648,0.405492730210016,0.888594164456233,Random Forest
0.225873227664671,0.407108239095315,0.888594164456233,Random Forest
0.226347150809603,0.407108239095315,0.885941644562334,Random Forest
0.226452283847216,0.408723747980614,0.885941644562334,Random Forest
0.226817128188528,0.410339256865913,0.885941644562334,Random Forest
0.227108598617134,0.410339256865913,0.883289124668435,Random Forest
0.227721798688281,0.411954765751212,0.883289124668435,Random Forest
0.228138251517346,0.413570274636511,0.883289124668435,Random Forest
0.230176799773327,0.413570274636511,0.880636604774536,Random Forest
0.230349011916376,0.415185783521809,0.880636604774536,Random Forest
0.230540993468165,0.416801292407108,0.880636604774536,Random Forest
0.230904202881731,0.418416801292407,0.880636604774536,Random Forest
0.230935855112699,0.420032310177706,0.880636604774536,Random Forest
0.230958574545107,0.421647819063005,0.880636604774536,Random Forest
0.231175093239354,0.421647819063005,0.877984084880637,Random Forest
0.231624681946065,0.421647819063005,0.875331564986737,Random Forest
0.232133738278836,0.423263327948304,0.875331564986737,Random Forest
0.232672227919492,0.424878836833603,0.875331564986737,Random Forest
0.233623147057296,0.426494345718901,0.875331564986737,Random Forest
0.23375712158089,0.4281098546042,0.875331564986737,Random Forest
0.233962682575132,0.429725363489499,0.875331564986737,Random Forest
0.233979364843903,0.431340872374798,0.875331564986737,Random Forest
0.234047115376565,0.432956381260097,0.875331564986737,Random Forest
0.235089242982756,0.434571890145396,0.875331564986737,Random Forest
0.235475589429293,0.436187399030695,0.875331564986737,Random Forest
0.236269968309282,0.436187399030695,0.872679045092838,Random Forest
0.23657929846313,0.437802907915994,0.872679045092838,Random Forest
0.236629801425995,0.437802907915994,0.870026525198939,Random Forest
0.236640426761774,0.439418416801292,0.870026525198939,Random Forest
0.236749719968316,0.441033925686591,0.870026525198939,Random Forest
0.238941382064821,0.441033925686591,0.86737400530504,Random Forest
0.239259173642547,0.44264943457189,0.86737400530504,Random Forest
0.239693426990849,0.444264943457189,0.86737400530504,Random Forest
0.239889363259659,0.445880452342488,0.86737400530504,Random Forest
0.240178606626767,0.445880452342488,0.864721485411141,Random Forest
0.241043855881826,0.447495961227787,0.864721485411141,Random Forest
0.241245528328358,0.449111470113086,0.864721485411141,Random Forest
0.242777083313474,0.450726978998385,0.864721485411141,Random Forest
0.243192454901634,0.452342487883683,0.864721485411141,Random Forest
0.244663887770699,0.453957996768982,0.864721485411141,Random Forest
0.245164266263944,0.455573505654281,0.864721485411141,Random Forest
0.245512484502554,0.455573505654281,0.862068965517241,Random Forest
0.245581531515795,0.45718901453958,0.862068965517241,Random Forest
0.245725146901002,0.458804523424879,0.862068965517241,Random Forest
0.246583344604668,0.460420032310178,0.862068965517241,Random Forest
0.247695386353141,0.462035541195477,0.862068965517241,Random Forest
0.247696631716412,0.462035541195477,0.859416445623342,Random Forest
0.247774149236466,0.463651050080776,0.859416445623342,Random Forest
0.247799911405101,0.465266558966074,0.859416445623342,Random Forest
0.249322950614873,0.465266558966074,0.856763925729443,Random Forest
0.249368459880843,0.466882067851373,0.856763925729443,Random Forest
0.249569984059034,0.468497576736672,0.856763925729443,Random Forest
0.250691462847114,0.468497576736672,0.854111405835544,Random Forest
0.251186096978461,0.470113085621971,0.854111405835544,Random Forest
0.251927834108988,0.47172859450727,0.854111405835544,Random Forest
0.252320599224348,0.473344103392569,0.854111405835544,Random Forest
0.252774642550806,0.474959612277868,0.854111405835544,Random Forest
0.252843209829275,0.476575121163166,0.854111405835544,Random Forest
0.252954594122865,0.478190630048465,0.854111405835544,Random Forest
0.254306917882612,0.479806138933764,0.854111405835544,Random Forest
0.254419464590973,0.481421647819063,0.854111405835544,Random Forest
0.254669623429628,0.481421647819063,0.851458885941645,Random Forest
0.255335178839702,0.483037156704362,0.851458885941645,Random Forest
0.255782567247835,0.483037156704362,0.848806366047745,Random Forest
0.255806035868494,0.484652665589661,0.848806366047745,Random Forest
0.256353656067855,0.48626817447496,0.848806366047745,Random Forest
0.257069517702714,0.487883683360258,0.848806366047745,Random Forest
0.257222494358467,0.489499192245557,0.848806366047745,Random Forest
0.25740097901353,0.489499192245557,0.846153846153846,Random Forest
0.25767792581469,0.491114701130856,0.846153846153846,Random Forest
0.259763608332016,0.492730210016155,0.846153846153846,Random Forest
0.259860166424901,0.494345718901454,0.846153846153846,Random Forest
0.260266763987439,0.495961227786753,0.846153846153846,Random Forest
0.262147869943543,0.495961227786753,0.843501326259947,Random Forest
0.262680198917062,0.497576736672052,0.843501326259947,Random Forest
0.262958575452203,0.497576736672052,0.840848806366048,Random Forest
0.263653027302787,0.499192245557351,0.840848806366048,Random Forest
0.264335144920897,0.499192245557351,0.838196286472149,Random Forest
0.265232239853545,0.499192245557351,0.835543766578249,Random Forest
0.265831946645189,0.50080775444265,0.835543766578249,Random Forest
0.265841224697666,0.502423263327948,0.835543766578249,Random Forest
0.265929315675017,0.504038772213247,0.835543766578249,Random Forest
0.266040724886988,0.505654281098546,0.835543766578249,Random Forest
0.266703108589166,0.505654281098546,0.83289124668435,Random Forest
0.26676938609437,0.507269789983845,0.83289124668435,Random Forest
0.268540265652392,0.508885298869144,0.83289124668435,Random Forest
0.268574090784566,0.510500807754443,0.83289124668435,Random Forest
0.268951451967004,0.512116316639742,0.83289124668435,Random Forest
0.269425504652677,0.51373182552504,0.83289124668435,Random Forest
0.270535023706825,0.515347334410339,0.83289124668435,Random Forest
0.270663290982935,0.516962843295638,0.83289124668435,Random Forest
0.27219615020398,0.518578352180937,0.83289124668435,Random Forest
0.274340113677692,0.520193861066236,0.83289124668435,Random Forest
0.275952097923759,0.521809369951535,0.83289124668435,Random Forest
0.276158821813247,0.523424878836834,0.83289124668435,Random Forest
0.276278716622256,0.525040387722132,0.83289124668435,Random Forest
0.276372707201798,0.526655896607431,0.83289124668435,Random Forest
0.277101114470818,0.52827140549273,0.83289124668435,Random Forest
0.277168246416895,0.529886914378029,0.83289124668435,Random Forest
0.277387012216692,0.531502423263328,0.83289124668435,Random Forest
0.27748577750806,0.533117932148627,0.83289124668435,Random Forest
0.277598089528134,0.534733441033926,0.83289124668435,Random Forest
0.278133921457243,0.536348949919225,0.83289124668435,Random Forest
0.279172444974803,0.537964458804523,0.83289124668435,Random Forest
0.279619874544744,0.537964458804523,0.830238726790451,Random Forest
0.280203676368226,0.539579967689822,0.830238726790451,Random Forest
0.282561132035915,0.541195476575121,0.830238726790451,Random Forest
0.283836053495897,0.54281098546042,0.830238726790451,Random Forest
0.284593069783739,0.544426494345719,0.830238726790451,Random Forest
0.28485296842888,0.546042003231018,0.830238726790451,Random Forest
0.286999839357706,0.547657512116317,0.830238726790451,Random Forest
0.289506025888544,0.549273021001616,0.830238726790451,Random Forest
0.289766234010807,0.550888529886914,0.830238726790451,Random Forest
0.289773002239541,0.550888529886914,0.827586206896552,Random Forest
0.290405086153205,0.550888529886914,0.824933687002653,Random Forest
0.292083093821901,0.552504038772213,0.824933687002653,Random Forest
0.294078818621069,0.554119547657512,0.824933687002653,Random Forest
0.294404063424271,0.555735056542811,0.824933687002653,Random Forest
0.295307376977321,0.55735056542811,0.824933687002653,Random Forest
0.296093859610097,0.558966074313409,0.824933687002653,Random Forest
0.297270878139439,0.560581583198708,0.824933687002653,Random Forest
0.29789617606066,0.562197092084007,0.824933687002653,Random Forest
0.297940318105943,0.563812600969305,0.824933687002653,Random Forest
0.298081069603533,0.565428109854604,0.824933687002653,Random Forest
0.298858541596562,0.567043618739903,0.824933687002653,Random Forest
0.299194422407453,0.568659127625202,0.824933687002653,Random Forest
0.299658308595407,0.568659127625202,0.822281167108753,Random Forest
0.301955407781571,0.570274636510501,0.822281167108753,Random Forest
0.302267603830654,0.5718901453958,0.822281167108753,Random Forest
0.302936512936036,0.5718901453958,0.819628647214854,Random Forest
0.304057821435003,0.573505654281099,0.819628647214854,Random Forest
0.304665577643201,0.573505654281099,0.816976127320955,Random Forest
0.30617970058213,0.575121163166398,0.816976127320955,Random Forest
0.306372104760242,0.576736672051696,0.816976127320955,Random Forest
0.307938116094085,0.578352180936995,0.816976127320955,Random Forest
0.308107022327081,0.579967689822294,0.816976127320955,Random Forest
0.308449346489906,0.581583198707593,0.816976127320955,Random Forest
0.309210377883281,0.583198707592892,0.816976127320955,Random Forest
0.309380794288298,0.583198707592892,0.814323607427056,Random Forest
0.310317200320867,0.583198707592892,0.811671087533157,Random Forest
0.310628705830891,0.584814216478191,0.811671087533157,Random Forest
0.310827584346195,0.584814216478191,0.809018567639257,Random Forest
0.311461851582956,0.58642972536349,0.809018567639257,Random Forest
0.311785575700854,0.588045234248788,0.809018567639257,Random Forest
0.313673007613551,0.589660743134087,0.809018567639257,Random Forest
0.314733957859787,0.589660743134087,0.806366047745358,Random Forest
0.314982212754676,0.591276252019386,0.806366047745358,Random Forest
0.31641039361079,0.592891760904685,0.806366047745358,Random Forest
0.317525677830152,0.594507269789984,0.806366047745358,Random Forest
0.319697758520289,0.596122778675283,0.806366047745358,Random Forest
0.319792483113452,0.597738287560582,0.806366047745358,Random Forest
0.320791709029511,0.597738287560582,0.803713527851459,Random Forest
0.322105083565742,0.59935379644588,0.803713527851459,Random Forest
0.322672088489381,0.59935379644588,0.80106100795756,Random Forest
0.324069061259257,0.59935379644588,0.798408488063661,Random Forest
0.324191338786927,0.600969305331179,0.798408488063661,Random Forest
0.325012963326032,0.602584814216478,0.798408488063661,Random Forest
0.325194784753864,0.602584814216478,0.795755968169761,Random Forest
0.325509161791621,0.604200323101777,0.795755968169761,Random Forest
0.326240300698512,0.605815831987076,0.795755968169761,Random Forest
0.326387006328113,0.607431340872375,0.795755968169761,Random Forest
0.326440169763477,0.609046849757674,0.795755968169761,Random Forest
0.328380102224297,0.610662358642973,0.795755968169761,Random Forest
0.328437449788378,0.612277867528271,0.795755968169761,Random Forest
0.330865595362507,0.612277867528271,0.793103448275862,Random Forest
0.331569662752767,0.612277867528271,0.790450928381963,Random Forest
0.332402772836826,0.612277867528271,0.787798408488064,Random Forest
0.334183210125823,0.61389337641357,0.787798408488064,Random Forest
0.338881484113611,0.615508885298869,0.787798408488064,Random Forest
0.340236168493197,0.615508885298869,0.785145888594165,Random Forest
0.342013610830844,0.617124394184168,0.785145888594165,Random Forest
0.342056543671186,0.618739903069467,0.785145888594165,Random Forest
