.threshold,specificity,sensitivity,model
0.43467585539745157,0.4147157190635451,0.9394673123486683,Logistic Regression
0.43540876045109855,0.4147157190635451,0.9382566585956417,Logistic Regression
0.4357852430161965,0.4180602006688964,0.9382566585956417,Logistic Regression
0.4358366016002019,0.42140468227424754,0.9382566585956417,Logistic Regression
0.4362539337766389,0.4247491638795987,0.9382566585956417,Logistic Regression
0.43887694869422633,0.4247491638795987,0.937046004842615,Logistic Regression
0.43928823271193584,0.4280936454849499,0.937046004842615,Logistic Regression
0.43989472239932303,0.4347826086956522,0.937046004842615,Logistic Regression
0.44111067702479845,0.4347826086956522,0.9358353510895884,Logistic Regression
0.4435596531362348,0.4347826086956522,0.9346246973365617,Logistic Regression
0.44714485800461745,0.4381270903010034,0.9346246973365617,Logistic Regression
0.4481547483322672,0.4381270903010034,0.9334140435835351,Logistic Regression
0.4481824429305442,0.44147157190635455,0.9334140435835351,Logistic Regression
0.44823099865060023,0.44147157190635455,0.9322033898305084,Logistic Regression
0.45054306381899045,0.4448160535117057,0.9322033898305084,Logistic Regression
0.45180509792867596,0.4481605351170569,0.9322033898305084,Logistic Regression
0.45254376475840075,0.45150501672240806,0.9322033898305084,Logistic Regression
0.4533181276690267,0.45150501672240806,0.9309927360774818,Logistic Regression
0.4539952646724441,0.45150501672240806,0.9297820823244553,Logistic Regression
0.455172586897744,0.4548494983277592,0.9297820823244553,Logistic Regression
0.45522075652309113,0.4581939799331104,0.9297820823244553,Logistic Regression
0.4575170571003223,0.4581939799331104,0.9285714285714286,Logistic Regression
0.45921244986311416,0.4581939799331104,0.927360774818402,Logistic Regression
0.46052988807557194,0.4581939799331104,0.9261501210653753,Logistic Regression
0.4607665070223338,0.46153846153846156,0.9261501210653753,Logistic Regression
0.4629553157706756,0.46488294314381273,0.9261501210653753,Logistic Regression
0.46318005047584987,0.46488294314381273,0.9249394673123487,Logistic Regression
0.46343809714331385,0.4682274247491639,0.9249394673123487,Logistic Regression
0.4634688014419408,0.47157190635451507,0.9249394673123487,Logistic Regression
0.46714798412174885,0.47491638795986624,0.9249394673123487,Logistic Regression
0.46783731769756076,0.4782608695652174,0.9249394673123487,Logistic Regression
0.46818703055758326,0.4782608695652174,0.923728813559322,Logistic Regression
0.4704938369508901,0.4816053511705686,0.923728813559322,Logistic Regression
0.4706323640195703,0.48494983277591974,0.923728813559322,Logistic Regression
0.47160256475660867,0.4916387959866221,0.923728813559322,Logistic Regression
0.4721680380248593,0.4916387959866221,0.9225181598062954,Logistic Regression
0.47310301459721615,0.4916387959866221,0.9213075060532687,Logistic Regression
0.47440860003590646,0.4916387959866221,0.9200968523002422,Logistic Regression
0.4772990482067996,0.49498327759197325,0.9200968523002422,Logistic Regression
0.4775186755875134,0.49498327759197325,0.9188861985472155,Logistic Regression
0.47857111163104626,0.4983277591973244,0.9188861985472155,Logistic Regression
0.4808489696542144,0.4983277591973244,0.9176755447941889,Logistic Regression
0.4810936701504499,0.5016722408026756,0.9176755447941889,Logistic Regression
0.4814736536961566,0.5050167224080268,0.9176755447941889,Logistic Regression
0.48226174514546993,0.5050167224080268,0.9164648910411622,Logistic Regression
0.48348500480159773,0.5050167224080268,0.9152542372881356,Logistic Regression
0.4836478969291196,0.5050167224080268,0.914043583535109,Logistic Regression
0.4838783989069755,0.5050167224080268,0.9128329297820823,Logistic Regression
0.4840172645228892,0.5050167224080268,0.9116222760290557,Logistic Regression
0.48402460547068316,0.5050167224080268,0.910411622276029,Logistic Regression
0.48720504593331937,0.5083612040133779,0.910411622276029,Logistic Regression
0.4888017845236631,0.5083612040133779,0.9092009685230025,Logistic Regression
0.49012366268528484,0.5083612040133779,0.9079903147699758,Logistic Regression
0.4902948506626319,0.5083612040133779,0.9067796610169492,Logistic Regression
0.4908767631855834,0.5117056856187291,0.9067796610169492,Logistic Regression
0.49525343269431477,0.5150501672240803,0.9067796610169492,Logistic Regression
0.49656924599208774,0.5150501672240803,0.9055690072639225,Logistic Regression
0.49789683976852317,0.5150501672240803,0.9043583535108959,Logistic Regression
0.4993784693624388,0.5150501672240803,0.9031476997578692,Logistic Regression
0.5003620559668843,0.5183946488294314,0.9031476997578692,Logistic Regression
0.5016060840890417,0.5217391304347826,0.9031476997578692,Logistic Regression
0.5022751354708672,0.5217391304347826,0.9019370460048426,Logistic Regression
0.5049213724646056,0.5250836120401338,0.9019370460048426,Logistic Regression
