.threshold,specificity,sensitivity,model
0.48990287132727656,0.4581939799331104,0.9261501210653753,Random Forest
0.4906569951247118,0.46153846153846156,0.9261501210653753,Random Forest
0.49118351209476524,0.46488294314381273,0.9261501210653753,Random Forest
0.49296437530157805,0.46488294314381273,0.9249394673123487,Random Forest
0.49300919505866136,0.46488294314381273,0.923728813559322,Random Forest
0.4955420888081191,0.4682274247491639,0.923728813559322,Random Forest
0.5002944786711244,0.47157190635451507,0.923728813559322,Random Forest
0.5008062209150622,0.47491638795986624,0.923728813559322,Random Forest
0.5019985538877656,0.4782608695652174,0.923728813559322,Random Forest
0.5025329490302828,0.4816053511705686,0.923728813559322,Random Forest
0.5033903565265732,0.48494983277591974,0.923728813559322,Random Forest
0.5037909518154278,0.4882943143812709,0.923728813559322,Random Forest
0.5047306886877341,0.4916387959866221,0.923728813559322,Random Forest
0.5061305673142198,0.49498327759197325,0.923728813559322,Random Forest
0.5094595529363655,0.49498327759197325,0.9225181598062954,Random Forest
0.5099582006631388,0.4983277591973244,0.9225181598062954,Random Forest
0.516819203182177,0.4983277591973244,0.9213075060532687,Random Forest
0.5168438323273762,0.5016722408026756,0.9213075060532687,Random Forest
0.5176359136471231,0.5050167224080268,0.9213075060532687,Random Forest
0.5196158520000292,0.5050167224080268,0.9200968523002422,Random Forest
0.5198658251911613,0.5050167224080268,0.9188861985472155,Random Forest
0.5204293932911788,0.5083612040133779,0.9188861985472155,Random Forest
0.5205860104184885,0.5117056856187291,0.9188861985472155,Random Forest
0.5224861758972109,0.5117056856187291,0.9176755447941889,Random Forest
0.5242826888855753,0.5117056856187291,0.9164648910411622,Random Forest
0.5256053919595532,0.5117056856187291,0.9152542372881356,Random Forest
0.5269514183031303,0.5150501672240803,0.9152542372881356,Random Forest
0.5269612603239086,0.5150501672240803,0.914043583535109,Random Forest
0.5288778003494756,0.5183946488294314,0.914043583535109,Random Forest
0.5297695680847097,0.5183946488294314,0.9128329297820823,Random Forest
0.5299626347453731,0.5217391304347826,0.9128329297820823,Random Forest
0.530084743173462,0.5217391304347826,0.9116222760290557,Random Forest
0.5304914123253254,0.5250836120401338,0.9116222760290557,Random Forest
0.531163912121024,0.5284280936454849,0.9116222760290557,Random Forest
0.5329454355649497,0.5317725752508361,0.9116222760290557,Random Forest
0.533274916547932,0.5351170568561873,0.9116222760290557,Random Forest
0.5346511566064376,0.5384615384615384,0.9116222760290557,Random Forest
0.537766367832859,0.5384615384615384,0.910411622276029,Random Forest
0.5393951737498895,0.5384615384615384,0.9092009685230025,Random Forest
0.539889932258829,0.5384615384615384,0.9079903147699758,Random Forest
0.5400585296098132,0.5418060200668897,0.9079903147699758,Random Forest
0.540283168328452,0.5451505016722409,0.9079903147699758,Random Forest
0.5409783139018682,0.5451505016722409,0.9067796610169492,Random Forest
0.5413276910297969,0.5451505016722409,0.9055690072639225,Random Forest
0.5427111789408497,0.548494983277592,0.9055690072639225,Random Forest
0.5435987197867814,0.548494983277592,0.9043583535108959,Random Forest
0.5440655182325073,0.548494983277592,0.9031476997578692,Random Forest
0.5461838661430484,0.5518394648829432,0.9031476997578692,Random Forest
0.5463933532503783,0.5518394648829432,0.9019370460048426,Random Forest
0.5470447382985022,0.5551839464882944,0.9019370460048426,Random Forest
0.5480783315169487,0.5585284280936456,0.9019370460048426,Random Forest
0.548690178395438,0.5585284280936456,0.9007263922518159,Random Forest
0.5491245657286022,0.5585284280936456,0.8995157384987893,Random Forest
0.549401221203636,0.5585284280936456,0.8983050847457628,Random Forest
0.549416937974535,0.5618729096989967,0.8983050847457628,Random Forest
0.5504111073941041,0.5652173913043479,0.8983050847457628,Random Forest
0.5526381687004575,0.5652173913043479,0.8970944309927361,Random Forest
0.5527693052646694,0.5685618729096991,0.8970944309927361,Random Forest
0.55333027434004,0.5685618729096991,0.8958837772397095,Random Forest
0.5540353683523931,0.5685618729096991,0.8946731234866828,Random Forest
0.5561284383199334,0.5719063545150502,0.8946731234866828,Random Forest
0.5578278558753246,0.5752508361204014,0.8946731234866828,Random Forest
0.5590792541557303,0.5785953177257526,0.8946731234866828,Random Forest
0.5591624673764304,0.5819397993311037,0.8946731234866828,Random Forest
0.55968191940157,0.5819397993311037,0.8934624697336562,Random Forest
0.5603317805168058,0.5852842809364549,0.8934624697336562,Random Forest
0.5608789125690837,0.5886287625418061,0.8934624697336562,Random Forest
0.5609568298400534,0.5886287625418061,0.8922518159806295,Random Forest
0.5614387625717715,0.5886287625418061,0.8910411622276029,Random Forest
0.5641267144571709,0.5919732441471572,0.8910411622276029,Random Forest
0.5652797890484386,0.5953177257525084,0.8910411622276029,Random Forest
0.5665954159577807,0.5953177257525084,0.8898305084745762,Random Forest
0.5710592670550516,0.5953177257525084,0.8886198547215496,Random Forest
0.5722726582820052,0.5953177257525084,0.887409200968523,Random Forest
0.5726050568503331,0.5986622073578596,0.887409200968523,Random Forest
0.5737026253378763,0.5986622073578596,0.8861985472154964,Random Forest
0.573964166045618,0.6020066889632107,0.8861985472154964,Random Forest
0.5744532133983604,0.6020066889632107,0.8849878934624698,Random Forest
0.574504707693495,0.6020066889632107,0.8837772397094431,Random Forest
0.5748284286995039,0.6053511705685619,0.8837772397094431,Random Forest
0.5765720936320343,0.6086956521739131,0.8837772397094431,Random Forest
0.5774836376302659,0.6086956521739131,0.8825665859564165,Random Forest
0.5787666500373186,0.6120401337792643,0.8825665859564165,Random Forest
0.5794562199605253,0.6153846153846154,0.8825665859564165,Random Forest
0.5818113711154373,0.6187290969899666,0.8825665859564165,Random Forest
0.5863606232722757,0.6220735785953178,0.8825665859564165,Random Forest
0.5871502480886694,0.6220735785953178,0.8813559322033898,Random Forest
0.5874112074470595,0.6220735785953178,0.8801452784503632,Random Forest
0.5894044095825084,0.6254180602006689,0.8801452784503632,Random Forest
0.59041414521025,0.6254180602006689,0.8789346246973365,Random Forest
0.590600080309224,0.6254180602006689,0.8777239709443099,Random Forest
0.5908044051381683,0.6287625418060201,0.8777239709443099,Random Forest
0.5910336249519255,0.6287625418060201,0.8765133171912833,Random Forest
0.5915980163776112,0.6287625418060201,0.8753026634382567,Random Forest
0.5938560700428543,0.6321070234113713,0.8753026634382567,Random Forest
0.5944519004413843,0.6321070234113713,0.87409200968523,Random Forest
0.5949152404296855,0.6354515050167224,0.87409200968523,Random Forest
0.5962610480656739,0.6387959866220736,0.87409200968523,Random Forest
0.5963600528250906,0.6387959866220736,0.8728813559322034,Random Forest
0.5973079932931032,0.6421404682274248,0.8728813559322034,Random Forest
0.598490176771566,0.6421404682274248,0.8716707021791767,Random Forest
0.6009423132425189,0.6421404682274248,0.8704600484261501,Random Forest
0.6014974615006988,0.6421404682274248,0.8692493946731235,Random Forest
0.6016837195768268,0.6454849498327759,0.8692493946731235,Random Forest
0.6021533646474515,0.6454849498327759,0.8680387409200968,Random Forest
0.6028956261815075,0.6454849498327759,0.8668280871670703,Random Forest
0.603484433243183,0.6454849498327759,0.8656174334140436,Random Forest
0.6047624527734996,0.6454849498327759,0.864406779661017,Random Forest
0.6050564123475117,0.6488294314381271,0.864406779661017,Random Forest
0.6059314801339329,0.6488294314381271,0.8631961259079903,Random Forest
0.6062760001833638,0.6488294314381271,0.8619854721549637,Random Forest
0.6064301662325404,0.6488294314381271,0.860774818401937,Random Forest
0.6065080904679542,0.6488294314381271,0.8595641646489104,Random Forest
0.6068933249255332,0.6488294314381271,0.8583535108958837,Random Forest
0.6074302422669887,0.6488294314381271,0.8571428571428571,Random Forest
0.6110711432976953,0.6521739130434783,0.8571428571428571,Random Forest
0.6119643504207276,0.6521739130434783,0.8559322033898306,Random Forest
0.6121930974228069,0.6555183946488294,0.8559322033898306,Random Forest
0.6124419035874771,0.6555183946488294,0.8547215496368039,Random Forest
0.6126468284671096,0.6588628762541806,0.8547215496368039,Random Forest
0.6135907220235809,0.6588628762541806,0.8535108958837773,Random Forest
0.6141680973016191,0.6622073578595318,0.8535108958837773,Random Forest
0.6164265357398063,0.6655518394648829,0.8535108958837773,Random Forest
0.6181024089288543,0.6655518394648829,0.8523002421307506,Random Forest
0.6199992920898382,0.6655518394648829,0.851089588377724,Random Forest
0.6201105994236774,0.6655518394648829,0.8498789346246973,Random Forest
0.6201644113539494,0.6655518394648829,0.8486682808716707,Random Forest
0.6212188526401425,0.6688963210702341,0.8486682808716707,Random Forest
0.6223745581286878,0.6722408026755853,0.8486682808716707,Random Forest
0.6227397950660606,0.6755852842809364,0.8486682808716707,Random Forest
0.6241930713797353,0.6789297658862876,0.8486682808716707,Random Forest
0.6248521543980325,0.6789297658862876,0.847457627118644,Random Forest
0.6281516670434582,0.6789297658862876,0.8462469733656174,Random Forest
0.6286296135051251,0.6789297658862876,0.8450363196125908,Random Forest
0.6287825157116648,0.6789297658862876,0.8438256658595642,Random Forest
0.6327975649040947,0.6789297658862876,0.8426150121065376,Random Forest
0.6330567652293289,0.6789297658862876,0.8414043583535109,Random Forest
0.6338715205921636,0.6822742474916388,0.8414043583535109,Random Forest
0.6350048013145265,0.6822742474916388,0.8401937046004843,Random Forest
0.63658838319139,0.68561872909699,0.8401937046004843,Random Forest
0.637798565098905,0.6889632107023411,0.8401937046004843,Random Forest
0.6379674359083332,0.6889632107023411,0.8389830508474576,Random Forest
0.6381770145687655,0.6889632107023411,0.837772397094431,Random Forest
0.6398128342607825,0.6923076923076923,0.837772397094431,Random Forest
0.6447997681710725,0.6923076923076923,0.8365617433414043,Random Forest
0.6449480097163239,0.6956521739130435,0.8365617433414043,Random Forest
0.6449980400585318,0.6989966555183946,0.8365617433414043,Random Forest
0.6469191774447066,0.6989966555183946,0.8353510895883777,Random Forest
0.6470072031996053,0.6989966555183946,0.8341404358353511,Random Forest
0.6496076774532357,0.6989966555183946,0.8329297820823245,Random Forest
0.6510219533357161,0.6989966555183946,0.8317191283292978,Random Forest
0.6510672443252942,0.6989966555183946,0.8305084745762712,Random Forest
0.6515110696093807,0.6989966555183946,0.8292978208232445,Random Forest
0.652086228752451,0.6989966555183946,0.8280871670702179,Random Forest
0.6537773355844093,0.7023411371237458,0.8280871670702179,Random Forest
0.6544828008817114,0.7023411371237458,0.8268765133171913,Random Forest
0.65508351495914,0.705685618729097,0.8268765133171913,Random Forest
0.6556521413182484,0.705685618729097,0.8256658595641646,Random Forest
0.6556543051998192,0.705685618729097,0.8244552058111381,Random Forest
0.6558617379513385,0.705685618729097,0.8232445520581114,Random Forest
0.655880060696121,0.705685618729097,0.8220338983050848,Random Forest
0.6568948592901943,0.705685618729097,0.8208232445520581,Random Forest
0.6577122163983331,0.705685618729097,0.8196125907990315,Random Forest
0.6578341263093102,0.705685618729097,0.8184019370460048,Random Forest
0.6580083351943008,0.705685618729097,0.8171912832929782,Random Forest
0.6593925160797538,0.7090301003344481,0.8171912832929782,Random Forest
0.6594843744458041,0.7090301003344481,0.8159806295399515,Random Forest
0.6598069930853177,0.7090301003344481,0.8147699757869249,Random Forest
0.6603320540145694,0.7090301003344481,0.8135593220338984,Random Forest
0.6605035235859281,0.7123745819397993,0.8135593220338984,Random Forest
0.6617428716340948,0.7157190635451505,0.8135593220338984,Random Forest
0.6617740736555112,0.7157190635451505,0.8123486682808717,Random Forest
0.6629008775001298,0.7190635451505016,0.8123486682808717,Random Forest
0.6641016897789578,0.7190635451505016,0.8111380145278451,Random Forest
0.6660491852701288,0.7190635451505016,0.8099273607748184,Random Forest
0.6663098805297745,0.7224080267558528,0.8099273607748184,Random Forest
0.6670067106336315,0.7224080267558528,0.8087167070217918,Random Forest
0.6674604217815368,0.7224080267558528,0.8075060532687651,Random Forest
0.6689701751342018,0.7224080267558528,0.8062953995157385,Random Forest
0.6704407948683196,0.7224080267558528,0.8050847457627118,Random Forest
0.6719256320347596,0.7224080267558528,0.8038740920096852,Random Forest
0.6719511070737972,0.725752508361204,0.8038740920096852,Random Forest
0.6724083049758851,0.725752508361204,0.8026634382566586,Random Forest
0.6730517502895157,0.7290969899665551,0.8026634382566586,Random Forest
0.673336918786739,0.7290969899665551,0.801452784503632,Random Forest
0.6735415571798049,0.7324414715719063,0.801452784503632,Random Forest
0.6737426267636345,0.7324414715719063,0.8002421307506054,Random Forest
0.673816769604226,0.7324414715719063,0.7990314769975787,Random Forest
0.6743542183215969,0.7357859531772575,0.7990314769975787,Random Forest
0.6764994242161281,0.7357859531772575,0.7978208232445521,Random Forest
0.6768813429345623,0.7357859531772575,0.7966101694915254,Random Forest
0.6783909281389591,0.7391304347826086,0.7966101694915254,Random Forest
0.6789420180789609,0.7391304347826086,0.7953995157384988,Random Forest
0.6789542786957145,0.7391304347826086,0.7941888619854721,Random Forest
0.6793370843718542,0.7391304347826086,0.7929782082324455,Random Forest
0.6794374541945349,0.7391304347826086,0.7917675544794189,Random Forest
0.6795126425534406,0.7391304347826086,0.7905569007263923,Random Forest
0.68014702168361,0.7391304347826086,0.7893462469733656,Random Forest
0.6806246183959798,0.7424749163879598,0.7893462469733656,Random Forest
0.6842992654398775,0.7424749163879598,0.788135593220339,Random Forest
0.6847500648506729,0.7424749163879598,0.7869249394673123,Random Forest
0.685128101043935,0.7424749163879598,0.7857142857142857,Random Forest
0.6865585469258717,0.7424749163879598,0.784503631961259,Random Forest
0.6877439283416251,0.745819397993311,0.784503631961259,Random Forest
0.6881962729946697,0.745819397993311,0.7832929782082324,Random Forest
0.6883631146726561,0.745819397993311,0.7820823244552058,Random Forest
0.6890008297797563,0.745819397993311,0.7808716707021792,Random Forest
0.6890563860631278,0.745819397993311,0.7796610169491526,Random Forest
0.6902082307302612,0.7491638795986622,0.7784503631961259,Random Forest
0.6907738368832222,0.7491638795986622,0.7772397094430993,Random Forest
0.6912348334119025,0.7525083612040133,0.7772397094430993,Random Forest
0.69153463934146,0.7525083612040133,0.7760290556900726,Random Forest
0.6916192513019412,0.7525083612040133,0.774818401937046,Random Forest
0.6918284136167463,0.7525083612040133,0.7736077481840193,Random Forest
0.693892755761474,0.7525083612040133,0.7723970944309927,Random Forest
0.6941170895329606,0.7525083612040133,0.7711864406779662,Random Forest
0.694119190645426,0.7525083612040133,0.7699757869249395,Random Forest
0.694187103367076,0.7525083612040133,0.7687651331719129,Random Forest
0.6945761808652953,0.7525083612040133,0.7675544794188862,Random Forest
0.6952770593029824,0.7525083612040133,0.7663438256658596,Random Forest
0.6953609976817242,0.7558528428093645,0.7663438256658596,Random Forest
0.6962173423861748,0.7558528428093645,0.7651331719128329,Random Forest
0.6980618377751974,0.7558528428093645,0.7639225181598063,Random Forest
0.6983244507916128,0.7558528428093645,0.7627118644067796,Random Forest
0.6993052976198576,0.7591973244147157,0.7627118644067796,Random Forest
0.7000368809809262,0.7591973244147157,0.761501210653753,Random Forest
0.7018492100322995,0.7591973244147157,0.7602905569007264,Random Forest
0.7031786747609736,0.7591973244147157,0.7590799031476998,Random Forest
0.7056294088929629,0.7591973244147157,0.7578692493946732,Random Forest
0.7061434459172669,0.7591973244147157,0.7566585956416465,Random Forest
0.7072342530672954,0.7591973244147157,0.7554479418886199,Random Forest
